epoch,train_loss,val_loss,val_accuracy,epoch_time_s
1,5.428752,5.716028,0.006327,17.36
2,7.484770,5.000943,0.000000,16.71
3,6.607957,5.971119,0.000060,16.68
4,5.805495,5.509284,0.000090,16.72
5,5.214893,5.490709,0.000000,16.71
6,5.190795,5.457135,0.000000,16.70
7,5.466462,5.553807,0.000000,16.67
8,5.507711,5.555498,0.000000,16.69
9,5.459641,5.562305,0.000000,16.70
10,5.425228,5.551123,0.000000,16.69
11,5.883713,5.567721,0.000263,16.65
12,5.994927,nan,0.055898,16.67
13,5.061682,5.527290,0.003504,16.65
14,5.140424,5.422084,0.000000,16.67
15,5.635024,5.426689,0.021391,16.65
16,5.437712,5.331309,0.105181,16.68
17,5.720601,nan,0.108662,16.67
18,5.558833,nan,0.108686,6.95
19,5.461972,nan,0.111807,6.97
20,nan,nan,0.111807,6.95
21,nan,nan,0.111807,6.93
22,nan,nan,0.111807,6.93
23,nan,nan,0.111807,6.92
24,nan,nan,0.111807,6.95
25,nan,nan,0.111807,6.96
26,nan,nan,0.111807,6.94
27,nan,nan,0.111807,6.94
28,nan,nan,0.111807,6.94
29,nan,nan,0.111807,6.94
30,nan,nan,0.111807,6.94
31,nan,nan,0.111807,6.95
32,nan,nan,0.111807,6.93
33,nan,nan,0.111807,6.92
34,nan,nan,0.111807,6.95
35,nan,nan,0.111807,6.95
36,nan,nan,0.111807,6.94
37,nan,nan,0.111807,6.97
38,nan,nan,0.111807,6.95
39,nan,nan,0.111807,6.95
40,nan,nan,0.111807,6.95
41,nan,nan,0.111807,6.94
42,nan,nan,0.111807,6.94
43,nan,nan,0.111807,6.93
44,nan,nan,0.111807,6.94
45,nan,nan,0.111807,6.95
46,nan,nan,0.111807,6.95
47,nan,nan,0.111807,6.95
48,nan,nan,0.111807,6.96
49,nan,nan,0.111807,6.95
50,nan,nan,0.111807,6.95
