layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.6073082685470581,0.3607102632522583,0.5507572293281555,0.5743831992149353,0.6323849558830261,0.6455332040786743
1,0.34853604435920715,0.35460785031318665,0.41002601385116577,0.3855043649673462,0.9364269971847534,0.38634124398231506
2,0.3349633812904358,0.3819601237773895,0.4781045913696289,0.47252774238586426,0.577019989490509,0.4100278317928314
3,0.38347968459129333,0.6825894117355347,0.48404061794281006,0.48399731516838074,0.4794822335243225,0.509601891040802
4,0.4694189131259918,0.5382159948348999,0.5189449191093445,0.4145386219024658,0.6442249417304993,0.36405375599861145
5,0.4732557535171509,0.4146564304828644,0.4262763261795044,0.464890718460083,0.41800421476364136,0.46843016147613525
