epoch,train_loss,val_loss,val_accuracy,epoch_time_s
1,4.166205,4.159848,1.000000,1941.24
2,4.159994,4.159168,1.000000,1941.30
3,4.159053,4.159042,1.000000,1941.53
4,4.158661,4.158687,1.000000,1941.52
5,4.158589,4.158834,1.000000,1941.76
6,4.158523,4.158692,1.000000,1942.55
7,4.158460,4.158638,1.000000,1942.14
8,4.158426,4.158562,1.000000,1942.58
