layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.05283144861459732,0.027972735464572906,0.034962791949510574,0.007324619684368372,0.024716271087527275,0.0215182825922966
1,0.021131731569767,0.06119387224316597,0.015337222255766392,0.01458761002868414,0.03681103140115738,0.036902040243148804
2,0.029747959226369858,0.09557938575744629,0.04082567244768143,0.03247135132551193,0.0519615113735199,0.02547231875360012
3,0.0956844761967659,0.029770024120807648,0.0650821104645729,0.06999364495277405,0.07054145634174347,0.10258752107620239
4,0.029330089688301086,0.0995161235332489,0.04015250504016876,0.0489191934466362,0.030345525592565536,0.0887015163898468
5,0.04931339621543884,0.1084873378276825,0.17226414382457733,0.3909860849380493,0.028077788650989532,0.058193620294332504
