layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9999551177024841,0.9982419610023499,0.9999986290931702,0.9999642372131348,0.999504804611206,0.9997469186782837
2,0.9998354911804199,0.9963573813438416,0.9991519451141357,0.9998389482498169,0.9996118545532227,0.9999617338180542
3,0.9981933236122131,0.9999915957450867,0.9990127682685852,0.9988011121749878,0.9988340735435486,0.9991559982299805
4,0.9999430179595947,0.9979071617126465,0.9999589323997498,0.9994073510169983,0.9999755024909973,0.9988828897476196
5,0.9992990493774414,0.9995898604393005,0.997527539730072,0.9953635931015015,0.9997004270553589,0.9992860555648804
