layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.05283144861459732,0.027972735464572906,0.034962791949510574,0.007324619684368372,0.024716271087527275,0.0215182825922966
1,0.021131735295057297,0.06119387224316597,0.015337224118411541,0.014587617479264736,0.03681103140115738,0.0369020476937294
2,0.029747864231467247,0.09557941555976868,0.040825460106134415,0.03247098997235298,0.051961518824100494,0.02547224797308445
3,0.09568339586257935,0.029767800122499466,0.06508229672908783,0.07000461220741272,0.07053893804550171,0.10258837789297104
4,0.029324878007173538,0.09951630979776382,0.0401521660387516,0.04891323670744896,0.03034628927707672,0.08867373317480087
5,0.04931805655360222,0.10848567634820938,0.17226529121398926,0.3910827040672302,0.02808123454451561,0.05820988863706589
