layer,head_0,head_1,head_2,head_3,head_4,head_5
0,3.8576507568359375,3.8564658164978027,3.8581008911132812,3.85932993888855,3.855947971343994,3.860121726989746
1,3.8071858882904053,3.8315935134887695,3.8227598667144775,3.6746373176574707,3.815582752227783,3.8333561420440674
2,3.8042614459991455,3.821035861968994,3.803255558013916,3.816312789916992,3.8143458366394043,3.8189733028411865
3,3.806751251220703,3.8193678855895996,3.7852883338928223,3.8147428035736084,3.806438446044922,3.7991251945495605
4,3.7858939170837402,3.813769578933716,3.780824899673462,3.7971441745758057,3.8064022064208984,3.8129327297210693
5,3.817613363265991,3.8103554248809814,3.821798086166382,3.8080742359161377,3.8010611534118652,3.7873401641845703
