layer,head_0,head_1,head_2,head_3,head_4,head_5
0,2.4559624195098877,2.4275593757629395,2.4570982456207275,2.424838066101074,2.407409191131592,2.457364797592163
1,2.409175157546997,2.4351933002471924,2.452293872833252,2.4472572803497314,2.4186034202575684,2.343519926071167
2,2.496218204498291,2.5017993450164795,2.5339441299438477,2.5070884227752686,2.4227685928344727,2.5949273109436035
3,2.4961211681365967,2.462614059448242,2.445178270339966,2.4205174446105957,2.4520459175109863,2.4893064498901367
4,2.4225940704345703,2.459315299987793,2.4856414794921875,2.4498889446258545,2.4322593212127686,2.4488492012023926
5,2.429424524307251,2.4902987480163574,2.451709032058716,2.4307992458343506,2.43015718460083,2.4562206268310547
