layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.3486140966415405,0.401267945766449,0.35680168867111206,0.37265321612358093,0.34789347648620605,0.35250526666641235
1,0.3317996561527252,0.3316914439201355,0.33805105090141296,0.39250510931015015,0.34476718306541443,0.33821409940719604
2,0.32335662841796875,0.34623801708221436,0.3360402584075928,0.3361501395702362,0.3380441963672638,0.3345906138420105
3,0.33152851462364197,0.3386565148830414,0.33815887570381165,0.33027413487434387,0.5887964367866516,0.33474200963974
4,0.6332669258117676,0.37602582573890686,0.3608190417289734,0.36860382556915283,0.38416531682014465,0.7077345848083496
5,0.3647366762161255,0.42840006947517395,0.3400535583496094,0.43037527799606323,0.4382248520851135,0.4533751606941223
