layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.05709228664636612,0.08071409910917282,0.1765173375606537,0.07156167924404144,0.15401099622249603,0.18809734284877777
1,6.6241631507873535,6.614383220672607,6.610723972320557,6.613839626312256,6.625783920288086,6.611569881439209
2,6.614945411682129,6.624617099761963,6.6176934242248535,6.622439384460449,6.623603820800781,6.619047164916992
3,6.623599052429199,6.620903015136719,6.617682933807373,6.623139381408691,6.6229352951049805,6.625618934631348
4,6.619879245758057,6.614345073699951,6.450244903564453,6.621890068054199,6.617071151733398,6.621105194091797
5,6.622988224029541,6.615133285522461,6.622838020324707,6.6116461753845215,6.623795032501221,6.619182109832764
