layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104
1,0.34425345063209534,0.35115405917167664,0.35664698481559753,0.35184934735298157,0.3361682891845703,0.35275158286094666
2,0.3542625606060028,0.3407708406448364,0.34433630108833313,0.34878936409950256,0.3417079448699951,0.35175904631614685
3,0.34289759397506714,0.3521081507205963,0.36233726143836975,0.3465924859046936,0.346468061208725,0.3368907868862152
4,0.3445565700531006,0.3614111840724945,0.4225965440273285,0.3449259102344513,0.3577195107936859,0.3519669771194458
5,0.3463555872440338,0.35100749135017395,0.3451482951641083,0.36177077889442444,0.34421679377555847,0.3513302505016327
