layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.011107202619314194,0.00457932660356164,0.015127955004572868,0.007420242764055729,0.005850075278431177,0.006322962231934071
1,0.029659345746040344,0.045815326273441315,0.00885775312781334,0.02164226584136486,0.013604825362563133,0.015675507485866547
2,0.0189671628177166,0.013032159768044949,0.004796464461833239,0.1076524555683136,0.10452016443014145,0.03291800990700722
3,0.007109618280082941,0.006298305932432413,0.01793927326798439,0.03886867314577103,0.02457582578063011,0.003376416163519025
4,0.012489433400332928,0.003407822921872139,0.004578283987939358,0.022001858800649643,0.008072786964476109,0.006801903247833252
5,0.04800420254468918,0.006209715269505978,0.010129681788384914,0.0044777896255254745,0.004234449937939644,0.00539100356400013
