layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9988617300987244,0.9973034858703613,0.9995515942573547,0.9998123645782471,0.9992917776107788,0.9993922710418701
2,0.9998366832733154,0.9996355772018433,0.9998247623443604,0.9926179647445679,0.993804395198822,0.9994275569915771
3,0.999981164932251,0.999999463558197,0.9993306994438171,0.9980480670928955,0.9990333318710327,1.0
4,0.999692976474762,1.0,0.9999886155128479,0.9999960660934448,0.999995231628418,0.9999786615371704
5,0.9963712692260742,0.999977707862854,0.9998474717140198,0.9999938011169434,1.0,0.9999840259552002
