layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.11978794634342194,0.04273958131670952,0.023922281339764595,0.03683559224009514,0.009400973096489906,0.032751940190792084
1,0.023653313517570496,0.12604957818984985,0.04579944908618927,0.06166549399495125,0.06990871578454971,0.07072470337152481
2,0.054802775382995605,0.09190689772367477,0.0894295871257782,0.05760886147618294,0.0424666702747345,0.10687776654958725
3,0.09949662536382675,0.13102678954601288,0.10381470620632172,0.10190266370773315,0.06766697764396667,0.17278632521629333
4,0.08470087498426437,0.39195090532302856,0.07477449625730515,0.0653945654630661,0.047885142266750336,0.165311798453331
5,0.05835543945431709,0.19363953173160553,0.12397362291812897,0.13690902292728424,0.28068023920059204,0.04819909855723381
