layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.034484777599573135,0.0024043682496994734,0.03127845749258995,0.002808541525155306,0.011288842186331749,0.0073250471614301205
1,0.005301201716065407,0.007198963314294815,0.003147487062960863,0.005631410051137209,0.1825186312198639,0.02222023904323578
2,0.00142565555870533,0.0076431953348219395,0.0495685338973999,0.0019576018676161766,0.0011296485317870975,0.045586857944726944
3,0.06597387045621872,0.02460091933608055,0.27368998527526855,0.009360192343592644,0.007043201010674238,0.011763481423258781
4,0.32799455523490906,0.007337544579058886,0.011652646586298943,0.19745786488056183,0.18197326362133026,0.002319356892257929
5,0.013446706347167492,0.003586344188079238,0.21070149540901184,0.006820100359618664,0.014150895178318024,0.003229352179914713
