layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.07336755096912384,0.07098297774791718,2.407792568206787,0.12357720732688904,4.9006452560424805,0.056806378066539764
1,5.2441253662109375,5.243430137634277,5.2438883781433105,5.244134902954102,5.243985176086426,5.24381160736084
2,5.243351936340332,5.243791103363037,5.2437028884887695,5.243788719177246,5.243817329406738,5.243983268737793
3,5.244011878967285,5.243821144104004,5.242499828338623,5.244060516357422,5.244046211242676,5.243700981140137
4,5.244028091430664,5.244024276733398,5.244039535522461,5.243971824645996,5.243949890136719,5.24415397644043
5,5.244095802307129,5.243988513946533,5.243969440460205,5.244114875793457,5.243753433227539,5.243753433227539
