layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.025585651397705,1.1177270412445068,0.9134150743484497,1.0662044286727905,4.827871322631836,4.266589164733887
1,5.243869781494141,5.24396276473999,5.24387788772583,5.243339538574219,5.243660926818848,5.244007110595703
2,5.243939399719238,5.243967056274414,5.244043350219727,5.243864059448242,5.243870258331299,5.243547439575195
3,5.243070602416992,5.243882179260254,5.243838787078857,5.243954181671143,5.243978023529053,5.244068145751953
4,5.243923187255859,5.243870735168457,5.243861198425293,5.244044780731201,5.243978500366211,5.24384880065918
5,5.243831634521484,5.243725299835205,5.2436370849609375,5.243625164031982,5.243699073791504,5.243905544281006
