layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.5229102373123169,0.5885199308395386,0.5480173826217651,0.5091376304626465,0.5228157043457031,0.4213576316833496
2,0.5236859321594238,0.5724657773971558,0.4592648148536682,0.6705970764160156,0.42386922240257263,0.43173766136169434
3,0.4664869010448456,0.4621904492378235,0.7301638126373291,0.41719016432762146,0.4059351682662964,0.5027445554733276
4,0.6324211359024048,0.467197448015213,0.4661579132080078,0.38747620582580566,0.45335355401039124,0.5792849063873291
5,0.47014063596725464,0.4280247688293457,0.4193255305290222,0.5891175270080566,0.5155056118965149,0.6375375986099243
