layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,0.9999918937683105,1.0
1,1.0,1.0,0.9999197125434875,1.0,0.9916576147079468,0.9996373653411865
2,1.0,0.9999803900718689,0.9998058080673218,1.0,1.0,0.9997318387031555
3,0.9993687272071838,0.999991774559021,0.9947531223297119,1.0,0.9999469518661499,0.9998270273208618
4,0.9862844347953796,0.9999982714653015,0.9999147653579712,0.9932876825332642,0.9929783344268799,0.9999837875366211
5,0.9999876618385315,0.9999994039535522,0.99666827917099,0.999992311000824,0.9999967813491821,1.0
