layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.505669891834259,0.4662493169307709,0.5700339674949646,0.6438445448875427,0.9936084747314453,0.45350542664527893
1,0.9999727010726929,0.9999822378158569,0.999998927116394,0.999923825263977,0.993442714214325,0.9999996423721313
2,0.9999966025352478,0.9980729818344116,0.9850843548774719,0.9998123645782471,0.9999417066574097,0.9999756813049316
3,0.962783694267273,0.999995768070221,0.9998804330825806,0.8762626051902771,0.9999144077301025,1.0
4,0.9932734966278076,0.9999868273735046,0.9999963045120239,0.9999997019767761,0.999998152256012,0.9999961853027344
5,0.8117147088050842,0.7166805863380432,0.7118675708770752,0.9848029017448425,0.625117301940918,0.7661142945289612
