layer,head_0,head_1,head_2,head_3,head_4,head_5
0,2.0678038597106934,2.0741848945617676,2.183734893798828,2.301140546798706,0.21847236156463623,2.280167579650879
1,0.06885586678981781,0.033722393214702606,0.02831990271806717,0.03332487493753433,0.1222883090376854,0.014475169591605663
2,0.011278458870947361,0.22030632197856903,0.2255387306213379,0.05871254578232765,0.05881273001432419,0.05123012512922287
3,0.6112984418869019,0.022483479231595993,0.09347028285264969,0.8285359144210815,0.04599449411034584,0.007088896352797747
4,0.11365985870361328,0.02885030210018158,0.057213086634874344,0.003902656491845846,0.04759787395596504,0.016400499269366264
5,1.489755392074585,2.0351614952087402,1.9910072088241577,0.342756450176239,2.3286030292510986,1.6400750875473022
