layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.459717333316803,0.4217867851257324,0.4434826970100403,0.37764567136764526,0.37949690222740173,0.3638527989387512
2,0.599715530872345,0.3952493965625763,0.636998176574707,0.4089031219482422,0.37959277629852295,0.3881414532661438
3,0.43864381313323975,0.3864823877811432,0.3742845058441162,0.36854884028434753,0.46489977836608887,0.3753799796104431
4,0.4781201481819153,0.4299154281616211,0.574161946773529,0.4774443507194519,0.5609512329101562,0.3734763562679291
5,0.4324021339416504,0.6191995143890381,0.6080941557884216,0.5063610076904297,0.5511193871498108,0.4170396327972412
