layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.04634648561477661,0.056160058826208115,0.06186661869287491,0.03715525567531586,0.0393223762512207,0.029856616631150246
1,6.604349136352539,6.609553813934326,6.616643905639648,6.579117298126221,6.610009670257568,6.568889617919922
2,6.606790065765381,6.613593578338623,6.613790512084961,6.595196723937988,6.621574401855469,6.517541408538818
3,6.612658500671387,6.614574432373047,6.608653545379639,6.618199348449707,6.6023268699646,6.620336055755615
4,6.613874912261963,6.474771022796631,6.604104042053223,6.619998931884766,6.613039493560791,6.603911876678467
5,6.6129326820373535,6.599254131317139,6.6192626953125,6.486743927001953,6.460728168487549,6.600382328033447
