layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9999291896820068,0.9991358518600464,0.9999929070472717,0.9993237257003784,1.0,0.9938372373580933
2,1.0,0.9997372031211853,0.9972852468490601,0.9983773827552795,0.999674916267395,0.9987483024597168
3,0.9999960064888,0.9992451071739197,0.9981874823570251,0.9742965698242188,0.9961188435554504,0.9999960064888
4,0.9999997615814209,0.9985224008560181,0.9932633638381958,0.9992130398750305,0.9957789182662964,0.9976626634597778
5,0.9964439868927002,0.9992727041244507,0.9998975992202759,1.0,0.9987478852272034,0.9997822642326355
