layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.0025020362809300423,0.0035490740556269884,0.002630727831274271,0.009351570159196854,0.0034898314625024796,0.01825723983347416
1,0.022220194339752197,0.04208268225193024,0.012424102984368801,0.04189048334956169,0.011130694299936295,0.20952925086021423
2,0.009479964151978493,0.008684498257935047,0.1853935867547989,0.033715859055519104,0.027220483869314194,0.08065769076347351
3,0.006187570281326771,0.025613823905587196,0.1278088539838791,0.29158955812454224,0.10222825407981873,0.004806031938642263
4,0.019789671525359154,0.054522041231393814,0.25989365577697754,0.032000064849853516,0.07970208674669266,0.08121553063392639
5,0.09290114790201187,0.04064252972602844,0.00946498941630125,0.006669484078884125,0.05803331360220909,0.023720715194940567
