layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.8478869199752808,0.9999999403953552,0.9998915791511536,0.9676161408424377,0.6023294925689697,0.9999959468841553
1,0.9567754864692688,0.9432824850082397,0.9703620076179504,0.9604486227035522,0.9690837860107422,0.9711808562278748
2,0.9181086421012878,0.904691219329834,0.9299531579017639,0.9267442226409912,0.9322062730789185,0.8753226399421692
3,0.9791794419288635,0.9928920269012451,0.8613020181655884,0.9562801122665405,0.970607578754425,0.9783782958984375
4,0.977879524230957,0.9205352663993835,0.992763340473175,0.9371753931045532,0.992600679397583,0.9927374720573425
5,0.9951874613761902,0.9611032605171204,0.9941364526748657,0.9930302500724792,0.9950886964797974,0.9956423044204712
