layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.0017228160286322236,0.0008434583432972431,0.0005730788107030094,0.0020215341355651617,0.0009245315450243652,0.0010179722448810935
1,0.04554484784603119,0.02845640294253826,0.0915815606713295,0.05363231524825096,0.03364010155200958,0.017095038667321205
2,0.04562335088849068,0.05200634151697159,0.034066423773765564,0.017770104110240936,0.02145550213754177,0.027201499789953232
3,0.04175566881895065,0.02007405087351799,0.013101140037178993,0.007577889133244753,0.018918374553322792,0.015837375074625015
4,0.006327514536678791,0.0781279131770134,0.01754034496843815,0.008957121521234512,0.009893731214106083,0.009944240562617779
5,0.6891974210739136,0.00017747195670381188,0.33219656348228455,0.0004711858055088669,0.0012864739401265979,0.002497160341590643
