layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.999988853931427,0.9999999403953552,0.9999995827674866,0.9999775290489197,0.9999977350234985,0.9999966025352478
2,1.0,0.9999968409538269,0.9999838471412659,0.9999637603759766,0.9999995231628418,1.0
3,0.9999985694885254,1.0,1.0,0.9999876022338867,0.9999963045120239,1.0
4,1.0,0.999988317489624,1.0,0.9999975562095642,0.9999632835388184,1.0
5,0.9999934434890747,1.0,1.0,1.0,1.0,1.0
