layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.020102733746170998,0.006331456825137138,0.011764848604798317,0.0086783766746521,0.0024360758252441883,0.008844244293868542
1,0.016411252319812775,0.011559573002159595,0.007579637225717306,0.015015478245913982,0.007157981861382723,0.011663047596812248
2,0.004317138809710741,0.0057395887561142445,0.013067242689430714,0.025334972888231277,0.017293009907007217,0.009267747402191162
3,0.013498092070221901,0.0071383509784936905,0.01880052499473095,0.02014761045575142,0.016113653779029846,0.009345289319753647
4,0.005918506532907486,0.02234604023396969,0.0076575493440032005,0.004204906988888979,0.025281008332967758,0.014123911038041115
5,0.031039930880069733,0.01751825585961342,0.0010581091046333313,0.012080985121428967,0.0007299965363927186,0.009943967685103416
