layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9999755620956421,0.9998806715011597,0.9979593753814697,0.9998877048492432,0.9999697208404541,1.0
2,0.9946309328079224,0.9999915361404419,0.9858630895614624,0.9971146583557129,0.9985194802284241,0.9991692304611206
3,1.0,0.9881598949432373,0.9994065761566162,1.0,0.9990968108177185,0.9995732307434082
4,0.9789130687713623,0.9999586939811707,0.9807978272438049,0.9711751341819763,0.9954442977905273,0.9930598735809326
5,0.9990975260734558,0.9972556829452515,0.9334656000137329,1.0,0.9936007857322693,1.0
