layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.010464868508279324,0.06087441369891167,0.010701552033424377,0.013578705489635468,0.03817910701036453,0.025574643164873123
1,0.015531067736446857,0.010082870721817017,0.01651076413691044,0.006423208862543106,0.004306014161556959,0.011938506737351418
2,0.01175162848085165,0.03614133596420288,0.023771774023771286,0.016355382278561592,0.015167251229286194,0.034300196915864944
3,0.033817145973443985,0.020009951665997505,0.022386223077774048,0.02410866692662239,0.014912476763129234,0.01496809907257557
4,0.05713712424039841,0.025264345109462738,0.04601382091641426,0.015701143071055412,0.04198924079537392,0.03757757693529129
5,0.01237426046282053,0.0075831105932593346,0.020810678601264954,0.01369642186909914,0.008706166408956051,0.025869399309158325
