layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.005339589901268482,0.015034842304885387,0.011650381609797478,0.020687587559223175,0.054753996431827545,0.02244996279478073
1,0.012833383865654469,0.019461657851934433,0.009226667694747448,0.031044526025652885,0.019419552758336067,0.013974524103105068
2,0.021272873505949974,0.02178405039012432,0.03263046219944954,0.011991197243332863,0.020132659003138542,0.021863343194127083
3,0.009240616112947464,0.016269896179437637,0.020403115078806877,0.035302918404340744,0.05241205543279648,0.018201708793640137
4,0.01856946386396885,0.03141241893172264,0.02341536246240139,0.025798005983233452,0.03479751944541931,0.023832181468605995
5,0.01400110125541687,0.021189402788877487,0.010443813167512417,0.024152087047696114,0.019555773586034775,0.005771636962890625
