layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.00023715289717074484,0.0010051110293716192,0.00030271519790403545,0.0005494808428920805,0.004914877004921436,0.0011024228297173977
1,0.6242588758468628,0.020376751199364662,0.0058893607929348946,0.029965251684188843,0.00940503366291523,0.030557090416550636
2,0.07413505762815475,0.009692485444247723,0.3022085428237915,0.029685139656066895,0.43696898221969604,0.02732853591442108
3,0.6783531308174133,0.030810019001364708,0.07702130824327469,0.6095193028450012,0.04876773804426193,0.007919701747596264
4,0.05716773122549057,0.05149022862315178,0.03501527011394501,0.7324426174163818,0.32436320185661316,0.012030260637402534
5,0.6144134998321533,0.020087262615561485,0.0045915041118860245,0.0009730135789141059,0.0008629333460703492,0.390891432762146
