layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9876427054405212,0.9999999403953552,0.9998229742050171,0.999927282333374,0.9999932646751404,0.9998441934585571
2,0.9994688034057617,0.9990987181663513,0.9954982995986938,0.9998876452445984,0.9706718921661377,0.9994136691093445
3,0.9887422919273376,1.0,1.0,0.9914353489875793,0.999964714050293,1.0
4,0.9995874166488647,0.9997197985649109,0.9999651908874512,0.9936431646347046,0.997296929359436,0.9999816417694092
5,0.9965730309486389,1.0,1.0,1.0,1.0,0.9980182647705078
