layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.44640856981277466,0.4355246424674988,0.4871159791946411,0.5471518039703369,0.4915599226951599,0.8713805079460144
1,0.9725548624992371,0.9635781049728394,0.8977712392807007,0.998081624507904,0.9209221601486206,0.864809513092041
2,0.7145684957504272,0.9726481437683105,0.7746378183364868,0.9970961809158325,0.5790470838546753,0.7949406504631042
3,0.9758646488189697,0.42998963594436646,0.741923987865448,0.5436550378799438,0.9085609912872314,0.9295908808708191
4,0.9004638195037842,0.8979154825210571,0.4199393093585968,0.41151151061058044,0.49340522289276123,0.6047321557998657
5,0.8143366575241089,0.6765514016151428,0.8676710724830627,0.5628441572189331,0.44374513626098633,0.5657433271408081
