layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.0026087432634085417,0.0023389661218971014,0.0023885625414550304,0.002560228342190385,0.004888275172561407,0.001341987052001059
1,0.006218708120286465,0.023098157718777657,0.00204833853058517,0.011757532134652138,0.0008545916061848402,0.004468848928809166
2,0.001466937712393701,0.003326081670820713,0.0011179164284840226,0.002501967130228877,0.006390645168721676,0.004555839113891125
3,0.0036872103810310364,0.02882293052971363,0.0004956396878696978,0.0022821335587650537,0.005913197994232178,0.005221707746386528
4,0.0028962926007807255,0.004990413319319487,0.00798818375915289,0.0011788088595494628,0.003924418706446886,0.0030129789374768734
5,0.002132743364199996,0.0010163231054320931,4.035285746795125e-05,0.0023045288398861885,0.0012195829767733812,0.0031430774834007025
