layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.3352908492088318,0.32924410700798035,0.32621023058891296,0.3299098610877991,0.3358868360519409,0.3325749635696411
1,0.3474521040916443,0.3528520464897156,0.3752409517765045,0.3410166800022125,0.34940019249916077,0.37423020601272583
2,0.33907511830329895,0.3632650077342987,0.33836159110069275,0.341490238904953,0.36843883991241455,0.37442636489868164
3,0.35823380947113037,0.3701359033584595,0.3491794168949127,0.33988314867019653,0.3411509394645691,0.3587019145488739
4,0.36495310068130493,0.3823547065258026,0.3551482856273651,0.38576990365982056,0.42975276708602905,0.38736405968666077
5,0.4229074716567993,0.3811423182487488,0.38446173071861267,0.35128509998321533,0.36988145112991333,0.4108283221721649
