layer,head_0,head_1,head_2,head_3,head_4,head_5
0,3.6802308559417725,3.638374090194702,3.2544124126434326,3.4925577640533447,3.575380802154541,3.5569097995758057
1,2.3150746822357178,3.1932363510131836,3.6314749717712402,2.978006601333618,3.271228790283203,2.6221988201141357
2,1.0978267192840576,1.1060936450958252,3.748786211013794,1.5685194730758667,2.27126407623291,3.7631163597106934
3,0.2565653622150421,3.7982921600341797,3.5082054138183594,3.190584182739258,3.2785849571228027,0.24982911348342896
4,1.9007123708724976,0.38508522510528564,2.9412996768951416,2.5893681049346924,0.4901665449142456,2.345343589782715
5,1.1453460454940796,0.46874746680259705,0.7386404275894165,3.197193145751953,0.6436382532119751,3.624831199645996
