layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.5049809217453003,0.4363738000392914,0.4823843836784363,0.47983601689338684,0.5446195006370544,0.46159499883651733
1,0.42512163519859314,0.47154858708381653,0.4762861728668213,0.794429361820221,0.534888505935669,0.4200361371040344
2,0.3533608019351959,0.4001677632331848,0.5029310584068298,0.4978688955307007,0.4535146951675415,0.4070737063884735
3,0.6475433111190796,0.5362454652786255,0.5533389449119568,0.7804082632064819,0.7800131440162659,0.7466875910758972
4,0.7983152270317078,0.5884703993797302,0.6450123190879822,0.6238536834716797,0.8418029546737671,0.5742827653884888
5,0.8188462257385254,0.6088427305221558,0.5880712270736694,0.5407887101173401,0.4852893650531769,0.48386508226394653
