layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.9875364899635315,0.99444979429245,0.9780425429344177,0.4761095643043518,0.8702260255813599,0.7515589594841003
1,0.9630146026611328,0.9999146461486816,0.9999629855155945,0.9999921321868896,0.9999392628669739,0.9999544620513916
2,0.999886155128479,0.9996722340583801,0.9940921664237976,0.5131486654281616,0.9994021654129028,0.9761245250701904
3,0.9691760540008545,0.9817957282066345,0.9999162554740906,0.9657074809074402,0.9876481890678406,0.9163751602172852
4,0.9981293082237244,0.9993747472763062,0.9995643496513367,0.9886565804481506,0.9999798536300659,0.9997044801712036
5,0.9491627216339111,0.993991494178772,0.9672133922576904,0.7724132537841797,0.9844909906387329,0.9991681575775146
