epoch,train_loss,val_loss,val_accuracy,epoch_time_s
1,4.861436,4.853969,0.000000,1970.47
2,4.855325,4.854333,0.000000,1968.25
3,4.855092,4.856287,0.000000,1968.49
4,4.854712,4.855822,0.000000,1967.88
5,4.854295,4.856812,0.000000,1967.86
