layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.3311174809932709,0.33150070905685425,0.33334144949913025,0.3274316191673279,0.33411023020744324,0.36679166555404663
1,0.36264359951019287,0.47679242491722107,0.48563382029533386,0.4003433585166931,0.4845936894416809,0.4742650091648102
2,0.44563326239585876,0.4280816316604614,0.42257553339004517,0.44913366436958313,0.46742111444473267,0.49384042620658875
3,0.4879714548587799,0.4356423318386078,0.4586329460144043,0.46828004717826843,0.55262690782547,0.4667949974536896
4,0.5027898550033569,0.46109551191329956,0.4412328600883484,0.4833114445209503,0.5101509094238281,0.4751848578453064
5,0.48058441281318665,0.4746319353580475,0.47737422585487366,0.44252070784568787,0.4202645421028137,0.4583008885383606
