layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.001167670707218349,0.00014069900498725474,0.006341471336781979,0.0009262504172511399,0.0005820863880217075,0.0001498986966907978
1,0.002227780409157276,0.00863364152610302,0.008982809260487556,0.01873806118965149,0.03238771855831146,0.005354928784072399
2,0.004714480135589838,0.00723615474998951,0.002873809076845646,0.0004020444175694138,0.004190347157418728,0.009092623367905617
3,0.003233288647606969,0.0033791358582675457,0.004019264597445726,0.03805524483323097,0.12697109580039978,0.008370764553546906
4,0.027628479525446892,0.015951013192534447,0.02080562151968479,0.02827385626733303,0.04443756490945816,0.015352722257375717
5,0.0393904484808445,0.003057482186704874,0.0014123116852715611,0.11788244545459747,0.01062608603388071,0.025513766333460808
