layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.0027833471540361643,0.0025315925013273954,0.0013432473642751575,0.0031292082276195288,0.0048880791291594505,0.009105428121984005
1,0.002678463002666831,0.28412872552871704,0.035488951951265335,0.028051897883415222,0.02208005264401436,0.02959844283759594
2,0.29187530279159546,0.014344234950840473,0.0011561362771317363,0.19258564710617065,0.01676052063703537,0.1323942244052887
3,0.0010222309501841664,0.006771645974367857,0.020439080893993378,0.027233857661485672,0.007095206994563341,0.006026644725352526
4,0.015747064724564552,0.006703617051243782,0.0015506630297750235,0.07183092087507248,0.4139653444290161,0.004584633279591799
5,0.04316578060388565,0.01001792959868908,0.03303587809205055,0.011550063267350197,0.2637319564819336,0.02088998071849346
