layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.9987519979476929,0.999148964881897,0.9996440410614014,0.9994449019432068,0.9999909996986389,0.9510348439216614
1,1.0,1.0,0.9991550445556641,1.0,1.0,0.9999991655349731
2,1.0,1.0,0.9998229146003723,1.0,1.0,0.9999988079071045
3,0.9990594983100891,0.9999390840530396,0.9999983906745911,0.9997836351394653,1.0,0.9999853372573853
4,0.998505711555481,0.9992935657501221,0.9999203085899353,1.0,0.9999960660934448,0.9998947978019714
5,0.9997832775115967,0.9999489784240723,0.9997404217720032,0.999997615814209,0.9974477291107178,0.9986292123794556
