layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.1903340369462967,0.11710438132286072,0.1884659081697464,0.10309635102748871,0.12960606813430786,0.6611401438713074
1,0.0036562802270054817,0.0047148303128778934,0.007815677672624588,0.005526215303689241,0.00355171668343246,0.01781584694981575
2,0.010663934051990509,0.005113253369927406,0.03884228318929672,0.01161065511405468,0.004889473784714937,0.006462428718805313
3,0.037277791649103165,0.04882204160094261,0.0060291169211268425,0.022318776696920395,0.0049577746540308,0.03476138412952423
4,0.2475101351737976,0.2557515501976013,0.05319712683558464,0.0035822661593556404,0.024708397686481476,0.026575330644845963
5,0.05469470098614693,0.04160319268703461,0.038466546684503555,0.02897769585251808,0.17758092284202576,0.11440440267324448
