layer,head_0,head_1,head_2,head_3,head_4,head_5
0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9936237931251526,1.0,0.9016001224517822,1.0,0.9441324472427368,0.9974626898765564
2,1.0,1.0,0.9970973134040833,0.9822254776954651,0.9903666973114014,0.981555700302124
3,0.991981565952301,0.9928849935531616,1.0,0.9762065410614014,0.964087724685669,1.0
4,0.988327145576477,0.9931269288063049,1.0,0.9997280240058899,1.0,0.999928891658783
5,0.9584773182868958,1.0,0.9999997615814209,1.0,0.9996792078018188,0.9993134140968323
