layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.001914018765091896,0.0009080343879759312,0.002442004857584834,0.002003976609557867,0.0009544113418087363,0.0013267169706523418
1,0.04445749521255493,0.014101268723607063,0.6751739382743835,0.02983682043850422,0.46067875623703003,0.025794757530093193
2,0.0021531765814870596,0.003449338488280773,0.019287126138806343,0.1478845626115799,0.08810942620038986,0.15670761466026306
3,0.07023393362760544,0.07876579463481903,0.008812595158815384,0.1839040219783783,0.35119104385375977,0.0011237816652283072
4,0.10022174566984177,0.06963078677654266,0.0014247430954128504,0.014010554179549217,0.0027055242098867893,0.0021450179629027843
5,0.3491046130657196,0.0008596951956860721,0.0016045900993049145,0.00018279533833265305,0.0073597244918346405,0.010919108986854553
