layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.0026087432634085417,0.0023389658890664577,0.0023885625414550304,0.002560228342190385,0.004888275172561407,0.001341987052001059
1,0.006218706723302603,0.023098153993487358,0.00204833853058517,0.011757533997297287,0.0008545812452211976,0.004468847997486591
2,0.0014669341035187244,0.0033260819036513567,0.0011179136345162988,0.0025016453582793474,0.006390632130205631,0.004555812105536461
3,0.003687122371047735,0.028822939842939377,0.0004956320044584572,0.002282134722918272,0.005913817323744297,0.005221657920628786
4,0.0028962846845388412,0.004990359302610159,0.007988358847796917,0.0011788135161623359,0.0039245192892849445,0.003012973116710782
5,0.0021327435970306396,0.001016333349980414,4.03447265853174e-05,0.002304538618773222,0.0012195310555398464,0.0031431785319000483
