layer,head_0,head_1,head_2,head_3,head_4,head_5
0,2.3236167430877686,2.3728113174438477,2.42207670211792,2.3940281867980957,2.365537166595459,2.387629508972168
1,2.3498477935791016,2.3821051120758057,2.3376383781433105,2.400400161743164,2.3268237113952637,2.3883824348449707
2,2.3894577026367188,2.393282890319824,2.3709733486175537,2.3794214725494385,2.0767111778259277,2.304785966873169
3,2.3523712158203125,2.323143243789673,2.379028797149658,2.4434080123901367,2.349806785583496,2.387814998626709
4,1.8344595432281494,2.4661612510681152,2.454435110092163,2.3618550300598145,2.1703851222991943,2.331922769546509
5,2.344266891479492,2.4297754764556885,2.347846746444702,2.3450701236724854,2.411271095275879,2.2448790073394775
