layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.45616045594215393,0.3744588792324066,0.35771623253822327,0.3430856466293335,0.36917316913604736,0.3858013153076172
1,0.3473333716392517,0.3609490394592285,0.38464587926864624,0.3808901607990265,0.39301690459251404,0.35383373498916626
2,0.3916946053504944,0.38433027267456055,0.35452255606651306,0.35372409224510193,0.6084334850311279,0.3464110195636749
3,0.347387433052063,0.3897554278373718,0.3641663193702698,0.3588975667953491,0.3675370216369629,0.37348872423171997
4,0.6933608055114746,0.37817439436912537,0.3992982804775238,0.4593896269798279,0.5598379373550415,0.3461681604385376
5,0.44460248947143555,0.34163692593574524,0.38558822870254517,0.36142462491989136,0.36559492349624634,0.37903743982315063
