layer,head_0,head_1,head_2,head_3,head_4,head_5
0,0.010464868508279324,0.06087441369891167,0.010701552033424377,0.013578705489635468,0.03817910701036453,0.025574643164873123
1,0.015531143173575401,0.01008286327123642,0.016510754823684692,0.0064232321456074715,0.004306018352508545,0.011938493698835373
2,0.011753007769584656,0.03614145889878273,0.02377178519964218,0.016355304047465324,0.015167243778705597,0.034300222992897034
3,0.033818334341049194,0.020009580999612808,0.022385839372873306,0.024109264835715294,0.014912424609065056,0.01496585737913847
4,0.05713685229420662,0.025266369804739952,0.04602169245481491,0.015706319361925125,0.04199845343828201,0.03757687285542488
5,0.012375221587717533,0.007574487943202257,0.0208359956741333,0.013696260750293732,0.008688589558005333,0.02586968243122101
